omim_id,hpo_ids,emb
OMIM:145500,"[""HP:0005117"", ""HP:0004972"", ""HP:0004421"", ""HP:0001426""]","[[0.26368734, -0.3712421, 0.52138025, -0.04539796, 0.16432023, -0.03576922, -0.04817985, -0.4250318, -0.79514503, 0.41369012, -0.7085379, -1.1582335, -0.9736834, -0.5053244, -0.37683642, 0.7459269, -0.45645654, -0.23394923, -0.37362877, 0.13153552, 0.5655918, 0.812659, 0.4393293, -0.556266, -0.7082515, 0.36970624, -0.55622715, 0.2615615, -0.59530574, 0.14980291, -0.10137219, -0.15812707, 0.11238306, -0.58109295, -0.8075381, -0.7860714, -0.00169063, 0.4581411, 0.01027356, 0.19105789, 0.5539632, 0.33264628, -0.7293131, -0.30717188, 0.37838382, 0.04276651, 0.11510056, -0.41659802, -0.72083503, 0.3327945, -0.25289735, -0.13798542, 0.08424646, 0.11607441, 0.09691546, -0.14527789, 0.15734781, -1.5555841, -0.6351361, 0.69160795, 0.05588729, 0.07564437, 0.5051029, -0.00990828], [0.24709767, -0.3460772, 0.52402145, -0.02919883, 0.11823091, 0.00367212, -0.02711152, -0.44478223, -0.78281856, 0.3918211, -0.7188815, -1.1128392, -0.9929929, -0.5133828, -0.4064791, 0.7395216, -0.46818265, -0.20345953, -0.29348043, 0.06550334, 0.55175143, 0.83592945, 0.49352965, -0.55927366, -0.62839305, 0.30381536, -0.58723617, 0.19571003, -0.56513184, 0.13596274, -0.11813278, -0.1958996, 0.19482456, -0.6080545, -0.8139805, -0.7859562, 0.00481261, 0.40515697, -0.03064939, 0.20180735, 0.5704206, 0.41995868, -0.74546325, -0.3032499, 0.40428337, 0.04967659, 0.11512773, -0.40600628, -0.6662705, 0.40578708, -0.20847379, -0.21378724, 0.10557015, 0.08283433, 0.10881262, -0.12059108, 0.17411074, -1.5608562, -0.66101617, 0.73224825, -0.00340065, 0.11130767, 0.54290104, 0.00760388], [0.5006793, -0.3451259, 0.59952974, 0.03973417, 0.05367035, -0.15969561, -0.14226007, -0.48838004, -1.0348521, 0.41110072, -0.89088637, -1.5099791, -1.1834671, -0.65481365, -0.44761738, 1.0318944, -0.4977078, -0.22174403, -0.35140347, -0.0253912, 0.70784616, 0.8644161, 0.3545042, -0.5495055, -0.66371924, 0.31492993, -0.8364864, 0.10403804, -0.75786203, 0.02698067, -0.17460309, -0.27385032, -0.11918671, -0.6341805, -0.8791023, -1.0108026, 0.2827566, 0.50058943, 0.20053011, 0.12446312, 0.5363973, 0.4978263, -0.62253433, -0.23548605, 0.4898601, 0.11591107, 0.21091022, -0.33835652, -0.75892395, 0.3282518, -0.05927049, -0.17244034, 0.13216715, -0.03189688, 0.18702102, -0.08735661, 0.26282623, -1.777232, -0.75861114, 0.7645626, 0.15818097, 0.13866198, 0.5523715, 0.08439761], [0.757048, -1.5447046, -0.64519143, 0.4155655, 1.0222428, -0.18063542, -0.37223175, 0.8907007, -0.10593763, 0.83022326, 0.03971609, -0.6435214, -0.44804266, -0.9747518, -0.14580657, 0.5843183, -0.9371423, -1.6325885, -0.00801578, 0.5557888, 0.4278377, 0.3227759, 0.57016206, -0.715284, -0.95075285, 0.73768353, -1.0894564, -1.2791989, 0.70512134, -0.14466959, -0.7495767, 0.22431819, -0.9148311, 0.6251426, -0.84585273, -0.0772388, 0.07099947, -0.03670033, 0.19473019, 0.35320652, 0.19620465, -0.69156, -0.08924431, 0.14089753, 0.94164556, 0.307407, -0.96338654, 0.3643057, 0.88535345, 0.13053861, -0.4912986, -0.50199944, 0.36825728, 0.39461246, -0.01622777, 0.17144331, 0.50809366, -1.2496188, -0.2857779, 0.4745712, -0.40650165, -0.86035395, -0.2840647, 0.5029534]]"
OMIM:222100,"[""HP:0000819"", ""HP:0002960"", ""HP:0001993"", ""HP:0001959"", ""HP:0002591"", ""HP:0003074"", ""HP:0410050"", ""HP:0000103""]","[[-0.15085949, -0.23522903, 0.49243653, 0.4809098, 0.21285069, -0.87235606, 1.1010908, -0.17320183, -1.1709158, 0.16246988, 0.669374, -1.5286129, -0.5283457, 0.03801601, 0.44817454, 1.9838474, 0.85093486, -0.38496768, -1.168119, 0.98319155, 0.575819, 0.43066725, 0.36665452, -1.7897854, -0.4630352, -0.42627695, -0.26505685, -0.17243582, -0.47151542, -1.3027062, 0.62881374, -0.17946008, -1.6229781, -0.5306826, -0.4375547, 0.02423369, -0.17204787, -0.34404236, 0.34883577, -0.33868742, 0.43883848, -0.68516326, 0.856971, -0.00015396, 0.25001898, -0.76155853, -0.07688671, -0.18698457, -0.2810422, 0.8635522, -0.1433463, -0.65600157, -0.00269062, 1.1485752, 1.308667, -0.5094569, 0.57535917, -0.42466205, -0.21385993, 0.24439453, -0.83627665, 0.21516266, 0.9086618, -1.0174701], [0.6875145, -1.4518332, 0.50122344, -0.84880006, 0.1383358, -1.7369096, 0.536938, -0.673902, -0.88603044, -0.43260875, -0.00511295, -0.301144, -0.29417506, -0.17413314, 0.0716961, 0.4315173, 0.11836524, -0.7801006, 0.00577784, -0.2859512, 1.8485333, -0.5295461, 1.2771022, -0.35436982, 0.19539073, 1.3897133, -0.83194155, 0.5021017, 0.6340242, -0.3249849, -0.15119013, -0.49038365, -0.52187306, -0.9739953, -0.18746696, -0.84582597, 0.20806038, -0.16922738, -0.39459166, 0.9221869, 0.7995378, -0.41724816, -0.32913148, 1.6022148, 0.00827244, -0.36439332, -0.6930056, 0.08799147, 0.39524058, -0.20574394, -0.5070787, 0.26397505, 0.08544202, 0.91603166, 0.3656486, 1.0814866, 0.5877326, 0.31189635, 0.05100672, 0.9151398, -0.6831657, -0.5642223, -0.8236643, -1.0485001], [0.07914113, 0.04557025, 0.5989461, 0.81934917, -0.45868415, -0.37535566, 0.8851708, 0.13640994, -0.8936425, 0.25488588, 0.3445139, -0.4748659, -0.80492586, 0.5136331, 1.3338677, 1.7260023, 0.39491934, -1.3669509, -1.0378505, 0.51588154, 0.62555164, 0.09652508, 0.21401162, -1.0603329, -0.19559553, 0.40038347, -0.7004386, -0.7089143, -0.17889355, 0.3078885, 0.17818262, -0.05519924, -0.38960725, -1.1035695, -0.8321953, -0.31466407, -0.31296322, 0.52684975, -0.09982087, 0.2925479, 0.07995001, -0.45832118, 1.0157235, 0.09587921, 0.49844003, -0.68056077, -0.53129035, -0.41317642, 0.6492303, 0.06523145, 0.18237227, -0.81475925, 0.29298785, 1.0438321, 1.0836889, -0.08266772, 0.4229538, 0.01335779, -0.08870076, 0.37763327, -0.624346, -0.02823071, 0.16518845, 0.27890524], [0.83500797, -0.6144118, -0.1502882, -0.48878402, -0.24626577, 0.0395853, 0.9235865, 0.9799431, -0.33342555, -0.07644635, -0.05597362, -0.5719447, -0.5278132, 0.22677994, 0.00080487, 0.85867894, -0.49425003, -0.05559617, -0.5616718, 0.5208743, 0.07913006, 1.1623613, 0.69403213, -0.2285866, 0.75195915, 0.77081335, -0.3299411, -0.14076285, 0.45674413, -0.5881668, 0.09710475, -0.5296113, 0.9062634, -0.4207178, -0.27373236, 0.1383006, -0.02235663, 0.24273242, -0.84190404, 0.39196363, -0.11044197, 0.19501278, -0.47419915, -0.10573074, -0.45957124, -0.35591114, -0.39606494, -0.43710044, 0.29992545, 0.38235033, 0.24654642, 0.5230832, -0.01097857, 1.1395754, 0.58889097, 0.13163455, 0.15842988, -0.98458934, -0.8913653, 0.69886583, -0.17300223, 0.10647725, -0.5683654, 0.00611325], [0.7775169, -0.579577, -0.11569037, -0.47781384, -0.22786696, -0.06405046, 0.8489246, 1.018873, -0.42803228, -0.03404685, 0.00768132, -0.49404052, -0.45683166, 0.28789994, -0.17521307, 0.8087867, -0.4492304, 0.13603629, -0.5968481, 0.42428392, 0.01997151, 1.140402, 0.96685636, -0.277029, 0.8232167, 0.7991745, -0.30571368, -0.02082826, 0.26965237, -0.55353427, 0.09375924, -0.5256971, 0.8968308, -0.6541855, -0.21330208, 0.17707534, -0.11291338, 0.28381297, -0.7475357, 0.35435364, -0.1006283, 0.06571233, -0.62099534, -0.17111325, -0.5365578, -0.35003743, -0.43429768, -0.48153558, 0.24660572, 0.46525502, 0.3140781, 0.41225243, 0.2085253, 1.1839882, 0.4657326, -0.02198253, 0.17075673, -0.8623095, -0.9040676, 0.61774534, -0.38420755, 0.04909939, -0.5875291, -0.24937679], [-0.2667352, -0.4649873, -0.24730244, 0.4822751, 0.26921034, -0.75901043, 0.9381801, 0.0491362, -0.8024921, 0.18965705, -0.15865536, -1.0906079, -0.61983156, -0.11196381, 0.25441027, 1.1184407, 1.0635165, -0.5333611, -1.4101547, 1.1203104, 0.88353753, 0.24096759, 0.38298684, -0.89761335, -0.7405761, 0.43787232, -0.5433588, -0.27529216, 0.22790582, -1.0248495, 0.9555649, -0.17046325, -0.47497842, 0.21348652, -0.6807813, -0.19661388, -0.25679314, 0.17666559, 0.0341858, 0.25749475, -0.0952403, 0.04183107, 1.1957811, 0.5638727, 0.2162404, -0.8994843, -0.34504864, -0.6449554, 0.16484778, 0.74107295, 0.13554382, -0.32191214, 0.19623064, 1.6508042, 0.2629592, -0.47598064, 0.14765503, -0.58082193, -0.18179315, 0.6623281, -0.49027574, 0.42419383, 0.54687876, -0.4010008], [0.46471718, -0.47625712, -0.14206588, 0.4705635, -0.5026889, -0.43820947, 0.71018076, 0.6771321, -0.9289076, -0.14748181, -0.06553354, -1.1192474, -0.12638165, 0.25648388, 0.42660645, -0.04691767, 0.10206576, -0.41239533, -0.03512645, 0.19916745, 0.11781281, 0.7223696, 0.4616739, -1.1062435, -0.4100505, -0.01624393, -0.33154148, 1.0070016, -0.11362661, 0.25373095, -0.29971167, -0.45712146, -0.1392831, -0.38549712, -0.4799775, 0.6769077, 0.24416333, 0.35496247, -0.31195927, 0.6641207, 0.06948874, 0.15831815, -0.54421467, -0.26173362, 0.26816183, -0.50365907, 0.06150278, 0.18556027, 0.01942145, 1.1129327, -0.06185716, -0.31555402, 0.8226304, 0.53102267, 0.6310864, 0.14428905, 0.5501568, -0.19174147, -0.7184384, 0.5511708, -0.14344677, 0.09583072, -0.36461213, -0.19307713], [0.77409244, -0.13706899, 0.7710751, -0.46053618, 0.24537614, -0.63998276, 0.21618399, -0.00932562, -0.40656614, -0.12873866, 0.24354112, 0.29915723, -0.6617237, 0.1520137, -0.31982273, 1.3943814, -1.2999958, -0.18782113, -0.56819993, 0.0215354, 0.5096611, 0.56144434, 0.35143235, -0.5076211, -1.4033005, 0.3438206, -0.7941423, -0.8003978, -0.03984724, 0.4070405, -0.3755796, 0.4261453, 0.22011717, -0.0686545, 0.06631109, -0.09905262, 0.10696372, 0.6340503, 0.25018242, 0.7462806, 0.7351977, -0.09053257, 0.49532732, -0.17639142, 0.02869193, -0.49127078, 0.00972187, -0.44298634, -0.29025164, 0.5397037, -0.42222443, -0.29299003, 0.24208683, 1.0209107, 0.11836077, 0.38732427, 0.20342462, -0.2931106, -0.61331767, 0.5885938, -0.45859766, -0.7727408, -0.6231007, -0.7007843]]"
OMIM:137215,"[""HP:0000175"", ""HP:0002582"", ""HP:0003581"", ""HP:0012126"", ""HP:0000006"", ""HP:0000204""]","[[1.4381151, -0.6872499, -0.8697927, -0.36756018, 0.19981772, 0.04774454, 0.12819046, 0.5290275, 0.01085273, -1.416304, 0.25146255, -0.7732081, -0.9963217, -1.0476048, -0.5323428, 0.16482317, 0.24122158, -1.0354573, -1.1178899, 1.8227078, 0.8619671, -0.09280604, 1.8266696, -1.0283026, 0.52505773, 0.51631814, -0.44611904, 0.03862592, 0.37186313, 0.5661154, -0.38635743, 0.25647062, -0.09477104, -0.9086555, -0.10102931, 1.5324938, -0.9458047, 0.13432007, 0.07563908, -0.01522908, 0.68116605, 0.32354158, -0.38736957, -0.7136261, 0.19798563, -0.4974757, -0.37321737, -0.94663864, -0.32987148, 0.6663773, -0.5902483, 0.2891465, 0.6265195, 1.2500422, 0.5605895, -0.46795386, 1.0548922, -0.31598812, -0.8541838, 0.6846055, 0.27662095, -0.78325677, 0.98838675, -0.19669634], [0.8964865, -0.34129646, -0.32395473, 0.8452779, 0.3180287, -0.31582198, 0.21968989, 0.6216429, -0.7187741, -0.7136532, 0.47264853, -0.53979087, -0.52003694, 0.17490263, -0.32044595, 0.18380001, -0.72095406, 0.37694648, -0.3219951, 0.22637372, 0.6919088, 1.0326337, 1.0195469, -0.8205334, -0.7008553, 0.5227174, -0.23121408, -0.31670418, -0.17760633, -0.08360357, -0.15014905, 0.03529173, 0.22140299, -0.00193316, -1.1017998, -0.6059698, 0.33341065, -0.50671935, 0.7177956, 0.60832226, 0.26934576, 0.17446424, -0.41362467, -0.68924713, -0.07473618, -0.30976522, 0.3241729, 0.7206461, -0.70372325, 1.4936723, 0.08438042, -0.20313455, 0.4869288, 0.82234913, 0.05631532, -0.11434507, -0.2716552, -0.8437797, -1.0754613, 0.4754719, 0.58297986, 0.09564564, 0.05117205, -0.04113757], [0.9844423, -1.2849147, -0.42096835, 0.1351075, -0.15565334, 0.7137814, 0.19102797, 1.0001847, -1.7137028, 0.4067244, 0.91132706, 0.73560137, -0.68048286, -0.14441584, -0.11404372, 1.2395395, -0.2698651, -0.95738435, -1.3074447, 1.8063843, -0.00054237, 0.2568981, 0.5594458, -1.3833607, -0.26238453, 0.85062385, -0.82374936, -0.60394907, 0.6227748, -0.9179322, 0.57344675, -0.17293099, 0.54215634, 0.5566681, -0.6172183, -0.43299443, -0.11356688, -1.7987876, -0.43296048, 0.45017847, -0.15606312, 0.06023397, 0.06989729, 0.3128538, 0.29390457, 0.40742633, -0.70783377, -0.22648896, 1.2092189, 0.31709567, -0.62867415, 0.7065746, 1.4675183, 0.26184762, 0.1073203, -0.20590456, 1.235279, -0.4416117, 0.32488704, 0.88358074, -1.4162703, -1.2424182, -0.64317864, 0.01748817], [0.7764856, -0.56174064, 0.16187184, 0.9670993, 0.3655641, -0.35029125, 0.26864105, 0.14658877, -0.9745732, -0.4850868, 0.20441008, -0.48359272, -0.44454932, 0.05936807, 0.12284605, 0.3811847, -0.54630506, 0.94917744, -0.0012894, 0.27470967, 0.67684686, 0.8925429, 0.9663745, -1.213703, -0.4155384, 0.06746504, 0.00501877, -0.11993705, -0.17180403, -0.25269586, 0.11967208, 0.32325625, 0.4565385, -0.06704356, -0.4971459, -0.49941674, 0.22133133, -0.7018062, 0.59790653, 0.5766933, 0.25253215, -0.09251385, -0.42427295, -0.8422893, -0.19872569, -0.6159607, 0.5221838, 0.35973358, -0.6838942, 1.071022, -0.08296161, -0.0109295, 0.76422524, 0.50821465, 0.20745625, 0.02660731, -0.277313, -0.66051364, -0.9418027, 0.48838535, 0.1357453, 0.50996894, -0.00671573, -0.2850436], [0.4051402, -0.8597015, -0.36006448, 0.5003272, 0.6523034, -0.10909125, 0.2020292, 0.396257, -0.12477367, 0.30832282, -0.14567354, -0.608496, -0.46718898, -0.5836868, -0.23260322, 0.7016515, -0.7872242, -0.915724, -0.12436368, 0.5735124, 0.47248095, 0.39304367, 0.5447362, -0.37698254, -0.41969407, 0.5772233, -0.5932288, -0.78422666, 0.3001733, 0.11557455, -0.645817, 0.17049247, -0.22240366, 0.1335685, -0.60338944, 0.05199258, -0.03207852, -0.04934453, 0.16715688, 0.37799564, 0.1315841, -0.27097487, -0.14634897, -0.2011063, 0.487437, 0.06118247, -0.6135874, 0.0878186, 0.29739282, 0.17305055, -0.50614554, -0.32488024, 0.34500146, 0.42431143, 0.20478216, 0.10113931, 0.40048566, -0.8118739, -0.40182954, 0.45888954, -0.16943622, -0.4085242, -0.2480173, 0.34376913], [1.3517523, -0.43443772, 0.44018233, -0.07086323, 0.26977172, -0.79738355, 0.37388313, -0.29097778, 0.65455794, -0.78682995, -0.1475, -0.23915432, -1.0561154, -0.3974804, 0.42757556, 1.7702811, -0.51515263, -1.3405018, -1.4235107, 1.2837596, -0.7985328, -0.737241, 0.64028597, -1.3847678, -0.70387834, 0.6877901, -0.06131517, -1.0188754, -0.04628368, 0.6177029, -0.05459625, -0.06528723, 0.14913389, -0.4544983, -0.47499344, 0.81656766, -1.323441, -0.34449604, 0.25062552, 0.443339, -0.15045229, -0.6839025, -0.6069615, -0.2941906, 0.26526016, -0.21420781, -0.72816455, -0.34311244, -0.2099043, 1.2011608, -0.13587204, 0.3943043, 0.1958058, 0.1193594, 1.1456913, -0.1355176, 0.2451746, -0.9587359, -0.85211027, 1.2266053, 0.18709761, -1.3396481, 1.1846557, -0.6459449]]"
OMIM:600807,"[""HP:0002099"", ""HP:0001426"", ""HP:0000006"", ""HP:4000007"", ""HP:0032933""]","[[1.0860722, 0.59517074, 0.52348155, -0.7801967, -0.02886258, -2.029835, -0.16716139, 0.8825117, -1.3981919, -0.28072602, 0.2163232, -0.17033464, -0.35884568, 0.17841019, -0.45892456, 3.37e-05, -0.1960903, -0.32586685, 0.02104091, -0.3608497, 1.5548842, -0.5399313, 0.7764171, -0.9473932, -0.6035851, -0.05304189, -0.39430273, 0.25020495, 0.906198, -0.14460517, -0.04982389, 0.7985297, -0.41761863, -1.1868112, -0.969056, -0.18299668, -0.03611719, 0.26592416, -0.15522285, 0.3815895, 0.35757825, -0.11604223, -1.1753129, 0.36715525, 0.284275, 0.10288326, -0.6259317, -1.4402174, -0.00992042, 0.6444427, -1.0770106, 0.45601875, 0.03543848, 0.3311124, 1.1849333, -0.14391159, 0.04786967, -0.32212368, 0.31947258, 0.7359739, 0.00915447, -0.875543, 0.20345399, -1.0405637], [0.757048, -1.5447046, -0.64519143, 0.4155655, 1.0222428, -0.18063542, -0.37223175, 0.8907007, -0.10593763, 0.83022326, 0.03971609, -0.6435214, -0.44804266, -0.9747518, -0.14580657, 0.5843183, -0.9371423, -1.6325885, -0.00801578, 0.5557888, 0.4278377, 0.3227759, 0.57016206, -0.715284, -0.95075285, 0.73768353, -1.0894564, -1.2791989, 0.70512134, -0.14466959, -0.7495767, 0.22431819, -0.9148311, 0.6251426, -0.84585273, -0.0772388, 0.07099947, -0.03670033, 0.19473019, 0.35320652, 0.19620465, -0.69156, -0.08924431, 0.14089753, 0.94164556, 0.307407, -0.96338654, 0.3643057, 0.88535345, 0.13053861, -0.4912986, -0.50199944, 0.36825728, 0.39461246, -0.01622777, 0.17144331, 0.50809366, -1.2496188, -0.2857779, 0.4745712, -0.40650165, -0.86035395, -0.2840647, 0.5029534], [0.4051402, -0.8597015, -0.36006448, 0.5003272, 0.6523034, -0.10909125, 0.2020292, 0.396257, -0.12477367, 0.30832282, -0.14567354, -0.608496, -0.46718898, -0.5836868, -0.23260322, 0.7016515, -0.7872242, -0.915724, -0.12436368, 0.5735124, 0.47248095, 0.39304367, 0.5447362, -0.37698254, -0.41969407, 0.5772233, -0.5932288, -0.78422666, 0.3001733, 0.11557455, -0.645817, 0.17049247, -0.22240366, 0.1335685, -0.60338944, 0.05199258, -0.03207852, -0.04934453, 0.16715688, 0.37799564, 0.1315841, -0.27097487, -0.14634897, -0.2011063, 0.487437, 0.06118247, -0.6135874, 0.0878186, 0.29739282, 0.17305055, -0.50614554, -0.32488024, 0.34500146, 0.42431143, 0.20478216, 0.10113931, 0.40048566, -0.8118739, -0.40182954, 0.45888954, -0.16943622, -0.4085242, -0.2480173, 0.34376913], [0.7523545, 0.42668548, 0.01932164, -0.27368444, 0.27182937, -0.68507296, -0.07051787, 0.44695422, -1.0322276, -0.10861123, 0.17802922, -0.45391443, 0.10071298, 0.13508561, 0.19859132, 0.6514122, -0.07554328, -0.10030638, -0.2858534, -0.7320142, 0.9819805, -0.09184318, 0.8524164, -0.49993384, -0.3881446, 0.35240564, -0.9425916, 0.04364307, -0.12767953, 0.09067264, -0.20482235, -0.04100934, -0.5667597, -0.43185583, -0.7312375, -0.6322331, -0.55761456, 0.13758807, 0.48921284, 0.7087056, -0.7953579, -0.3253018, -0.36848974, -0.42770487, 0.09224071, 0.06633537, -0.08869715, -0.90957576, -0.58166796, 0.659527, -0.40365717, 0.18483934, 0.1749877, 0.47836193, 0.6592408, -0.10913847, -0.03646443, -0.16521387, 0.11551385, 0.77507156, 0.58988863, -0.8959375, 0.11595276, -0.26129997], [0.6862704, 0.16674943, 0.03071412, -0.3062801, 0.27531773, -0.8220825, 0.03673366, 0.45623413, -1.0056176, -0.07780728, 0.0254948, -0.09512702, -0.11056341, 0.1994484, -0.0626822, 0.2023933, -0.12652701, -0.35301352, 0.13709414, -0.06001422, 0.5719836, -0.08957293, 0.67787594, -0.86831903, -0.256916, -0.10097681, -0.30287582, -0.05378989, 0.04179951, 0.11561935, 0.1422353, 0.15951796, -0.20951448, -0.79286116, -0.7807058, -0.38251567, -0.5369513, -0.02560934, 0.103921, 0.522279, -0.29639855, -0.28801462, -0.51559705, -0.54378444, 0.01516254, -0.06875309, -0.06588177, -0.703438, -0.38213792, 0.581481, -0.30803716, 0.17757514, 0.26215336, 0.28844762, 0.6152345, 0.19418068, 0.15181223, -0.5544945, 0.28054705, 0.657938, 0.08736876, -0.2888459, -0.08670361, -0.6235725]]"
