omim_id,hpo_ids,emb
OMIM:268240,"[""HP:0002715"", ""HP:0000007"", ""HP:0001945""]","[[0.6069334, -1.1622989, 0.7629249, 0.13149233, -1.169135, -0.60207015, 0.80489105, 0.641814, -0.2750586, -0.14444281, -0.15269276, -1.0183035, -0.24009915, 0.09620038, -1.061782, -0.29634476, 0.14965756, -0.50595385, 0.2939744, 0.08598013, 1.6830385, -0.18011254, 0.2932085, -1.1278, -0.8504456, -0.5434331, -1.099072, -0.458002, 1.6252588, 0.14128244, 0.27057722, 0.509821, 0.26658902, -0.76102763, 0.838658, 0.1306129, 1.2041966, 0.08649154, -0.8637889, 0.04008989, 0.1144848, 0.7787208, 0.1526769, 0.13396765, 0.6244255, -0.20944063, -0.28381187, -0.943646, 1.0646268, 0.16442582, -0.8908271, 0.7189668, -0.8205312, 0.1359166, 0.75329137, 0.68259597, -0.0557194, -0.15472071, -0.9139995, 1.052588, -0.1914467, -0.7106152, -0.1848381, -1.2042286], [0.4968376, -0.92321867, -0.41771004, 0.45560098, 0.58071905, -0.10064778, 0.21451494, 0.35782772, -0.12876976, 0.2905348, -0.18919879, -0.5647335, -0.4979949, -0.5753116, -0.19477497, 0.6368072, -0.778042, -0.9563889, -0.16389175, 0.585277, 0.4889408, 0.3120732, 0.5266795, -0.392984, -0.44262806, 0.58106744, -0.5734674, -0.8194421, 0.33485326, 0.14539096, -0.60505956, 0.20892154, -0.1910695, 0.11938725, -0.6285068, 0.0249257, -0.02698253, -0.05849536, 0.17326652, 0.33226222, 0.1323181, -0.28769693, -0.12427738, -0.22067629, 0.4228271, 0.05319826, -0.6224462, 0.09089939, 0.3066666, 0.1420792, -0.46030617, -0.28594172, 0.2418044, 0.4028307, 0.20008215, 0.10172091, 0.39134392, -0.85757124, -0.4173461, 0.4953654, -0.22019064, -0.40445635, -0.2770579, 0.3168932], [-0.6130184, -0.43583816, -0.00409521, 0.48350832, 0.2670537, -1.1488051, 1.265033, 0.2813266, -1.2072533, 0.95309293, 0.3603887, -0.33897597, 0.00489044, -0.26377714, 1.1831509, 1.279686, 0.11374018, -0.45833433, -1.1965964, 0.22519, 0.6129561, 0.27989092, 0.24729235, -1.9654517, 0.4577248, 0.80878174, -0.04856423, -0.8706733, 0.9351976, -0.08672807, 0.4904252, 0.00410603, -0.7129961, -0.48223996, -1.80136, -0.729187, 0.00280017, 0.59852475, 0.15647314, 0.8452133, -0.77361417, 0.45260322, 0.3106348, 0.03984113, -0.1254637, -0.04713803, -0.81858075, -0.5371745, -0.1332091, 0.9142849, -0.05761489, -0.81227094, -0.46270832, 1.4440142, 0.6821429, 0.83753145, 0.6013655, -0.03935215, -0.0327329, 0.5717291, -0.9303152, -0.7184086, 1.1627698, 0.06256088]]"
OMIM:601367,"[""HP:0001297"", ""HP:0003581"", ""HP:0001426""]","[[0.33320618, -0.65030444, 0.03845278, 0.5196173, 0.07777066, 0.32652622, 0.47934133, -0.12077091, -0.34663844, -0.7922406, 0.08847792, -1.2085327, 0.4270875, -0.18753052, 0.7043376, 0.92717135, -0.78642255, -0.8400018, 0.2791207, 0.22089007, 0.26449546, 1.0113665, -0.37936774, -0.99989736, -0.49478748, 0.3634025, -1.3294587, 0.5021083, 0.37625653, -0.7670961, -0.6652915, 0.6160841, 0.20974593, -1.6447378, 0.3561368, -0.5891772, -1.4276122, -0.05391589, -0.3303123, 0.37105724, -0.3117851, 0.03938076, -1.5682752, 0.36087164, 0.15050569, 0.31811422, 0.88644236, 0.0980729, 0.15084593, 1.6582006, -0.53088194, 0.7993709, -0.32554507, 1.0695416, 0.5481781, -0.46642125, 0.14626957, -1.8523314, 0.03597462, 0.37172714, 5.356e-05, -0.24577965, 0.73391813, -0.86749643], [0.9844423, -1.2849147, -0.42096835, 0.1351075, -0.15565334, 0.7137814, 0.19102797, 1.0001847, -1.7137028, 0.4067244, 0.91132706, 0.73560137, -0.68048286, -0.14441584, -0.11404372, 1.2395395, -0.2698651, -0.95738435, -1.3074447, 1.8063843, -0.00054237, 0.2568981, 0.5594458, -1.3833607, -0.26238453, 0.85062385, -0.82374936, -0.60394907, 0.6227748, -0.9179322, 0.57344675, -0.17293099, 0.54215634, 0.5566681, -0.6172183, -0.43299443, -0.11356688, -1.7987876, -0.43296048, 0.45017847, -0.15606312, 0.06023397, 0.06989729, 0.3128538, 0.29390457, 0.40742633, -0.70783377, -0.22648896, 1.2092189, 0.31709567, -0.62867415, 0.7065746, 1.4675183, 0.26184762, 0.1073203, -0.20590456, 1.235279, -0.4416117, 0.32488704, 0.88358074, -1.4162703, -1.2424182, -0.64317864, 0.01748817], [0.757048, -1.5447046, -0.64519143, 0.4155655, 1.0222428, -0.18063542, -0.37223175, 0.8907007, -0.10593763, 0.83022326, 0.03971609, -0.6435214, -0.44804266, -0.9747518, -0.14580657, 0.5843183, -0.9371423, -1.6325885, -0.00801578, 0.5557888, 0.4278377, 0.3227759, 0.57016206, -0.715284, -0.95075285, 0.73768353, -1.0894564, -1.2791989, 0.70512134, -0.14466959, -0.7495767, 0.22431819, -0.9148311, 0.6251426, -0.84585273, -0.0772388, 0.07099947, -0.03670033, 0.19473019, 0.35320652, 0.19620465, -0.69156, -0.08924431, 0.14089753, 0.94164556, 0.307407, -0.96338654, 0.3643057, 0.88535345, 0.13053861, -0.4912986, -0.50199944, 0.36825728, 0.39461246, -0.01622777, 0.17144331, 0.50809366, -1.2496188, -0.2857779, 0.4745712, -0.40650165, -0.86035395, -0.2840647, 0.5029534]]"
OMIM:181500,"[""HP:0002353"", ""HP:0100753"", ""HP:0000738"", ""HP:0007086"", ""HP:0410291"", ""HP:0000746"", ""HP:0000006""]","[[1.6972404, -0.10546964, 1.2584856, -0.09062802, 0.35411587, -0.08424512, 0.8744157, 0.19583419, -1.2752372, -0.23133974, 1.388363, -1.0068192, -0.50732404, -0.9599825, -0.49165562, 0.9186976, -0.07466821, -1.073852, -0.15447144, -0.00337733, 1.2458241, 1.524449, 0.5099126, -0.71678305, -0.14464238, -0.5794158, -0.8443512, -0.19200395, 0.2656692, -0.9811439, 0.862653, -0.883124, 0.18489979, 0.7461616, 0.43899405, 0.0575447, -0.7924438, 1.1058767, -0.1497033, 0.67253506, -0.4131105, 0.8055787, -0.97860813, 0.6317263, 1.0911486, 0.37320337, -0.12665282, 0.3391118, 0.70887876, -0.04413086, -0.38512003, 0.5901969, -0.84383965, 1.626397, 0.6854828, 0.40023705, -0.49167383, -0.73410237, -0.6360665, 0.12781276, 0.03787941, -0.31392375, 0.05226925, -1.1635177], [0.54635173, -0.3081266, -0.13766202, -0.14769423, 0.15673688, -0.13836476, 0.3021187, 0.28497866, -0.8943725, 0.54625, -0.1302008, -0.7708698, -0.44231254, 0.07894695, 0.0104233, 1.2304971, -0.5765724, 0.02344337, -0.20329802, 0.9665167, 0.33193824, 0.7442228, -0.00734917, -0.35156164, 0.5000358, 0.6940223, -0.40926585, -0.21361805, 0.07626893, -0.44294512, 0.7169694, -0.6441904, 0.39996028, -0.4474734, -0.38271576, 0.6025842, 0.06480433, -0.23733464, -0.8911857, 0.0583208, -0.06601325, -0.13723248, -0.29018408, 0.16690011, 0.05090206, -0.4650606, -0.39982757, -0.5364989, 0.07207158, -0.08910178, 0.60355234, 0.03997174, 0.48387873, 1.1869032, 0.75699735, 0.20131293, -0.32720742, -0.90731156, -0.662562, 0.34800667, -0.34559363, 0.3359481, 0.3902017, -0.12431081], [0.40300268, -0.8940743, 1.4282706, -0.14814757, 0.7167598, -0.77747464, -0.1230311, 0.04879065, -1.5135114, 0.7485264, 1.0629505, 0.09127068, -0.84766245, 0.59102553, 0.21086527, 1.8485545, -0.8231424, 0.19840504, -1.504926, 0.271471, 0.11297338, 1.0755099, 0.12656729, 0.57257897, -0.5761192, -0.5946251, 0.66774637, -0.29903743, -0.19761197, 0.19319475, 1.1308587, -0.7385883, -0.08440189, -0.9914779, 0.16790731, 0.36722887, -0.3660188, -0.14017922, -0.5367624, 0.38248006, 0.5906691, 0.7402715, -0.33165732, -0.03849173, -0.139212, -0.05857279, 0.4850627, -1.21824, -0.20491174, 0.221405, -1.0043392, 0.09215372, 0.03604238, 1.7294422, 0.81030273, 0.58968467, -0.339284, -2.0523164, -0.6416261, 1.9108983, 0.09761445, 0.24554585, 0.81335855, -0.33479455], [0.6532298, -0.6595201, 0.46993467, -0.4687828, -0.04610837, -0.5176824, 0.7591362, 0.4284624, -1.1359493, 0.4096155, -0.15315989, -0.12474369, -0.46730053, 0.80097127, 0.23390608, 0.42046943, -0.11173859, 0.12529434, 0.00250906, 0.6262378, 0.35701784, 0.8103304, 0.601865, -0.43485638, 0.5463723, 0.4457735, -0.44991988, -0.32595745, -0.16635875, 0.44586253, -0.1317743, -0.11006668, 0.47439656, 0.0850363, -0.13654827, 0.29071283, -0.5470091, -0.23794197, -0.6304331, 0.11324495, -0.62240636, 0.88343805, -0.21419057, 0.5031426, -0.44400114, -0.42858067, 0.10996332, -0.88064486, -0.10392517, 0.20512025, -0.3861329, 0.11132149, 0.3201344, 1.1045289, 0.64206934, -0.08809532, -0.15902579, -1.1802081, -0.78957534, 0.14356543, -0.13837619, 0.01130372, -0.08223093, -0.617811], [0.9887157, -0.7325602, 0.06323396, -0.18666902, 0.4036385, -0.5641535, 0.41426066, 0.40974066, -0.8303413, 0.39745235, 0.5351387, -0.2682326, -0.10929765, 0.90064883, 0.18149595, 0.31440777, -0.48942187, -0.07347815, -0.34978136, 0.5868528, -0.29029083, 1.0482126, 0.20466556, -0.22847702, 0.5269978, 0.50743484, -0.20089342, -0.17062597, 0.14590073, 0.15946032, -0.23271886, -0.5104229, 0.00608799, -0.36700672, -0.518938, 0.25391358, -0.44452614, 0.17541565, -1.0948234, 0.5284331, 0.27066827, 0.1811412, -0.0725503, 0.77115357, 0.38720745, -0.22895417, -0.6406352, -0.91094434, -0.3971401, 0.29461104, -0.2019607, 0.08020498, 0.6564626, 1.0243936, 0.27741617, 0.46800074, 0.59093285, -1.5095236, 0.13758391, 0.03136739, -0.1970886, -0.31570682, -0.05348031, -0.3879581], [0.43936774, -1.6760572, 0.08109983, 0.5271267, -0.272224, -0.9292193, 0.15499583, 0.6096202, -0.93895984, 0.48846012, 2.195717, 0.09430742, -0.01098002, 1.1270919, -0.15477596, 1.2982872, 0.15311143, 0.26705405, -1.2207372, 0.43431732, -0.55924386, -0.0952495, 1.2953224, -1.2814673, 0.48114812, 0.5291818, 0.23647685, 0.19451182, 0.0206766, 0.5744314, 0.11897071, -0.6690335, 0.01177822, -1.2002759, 0.00956045, 0.6635998, 0.29023835, -0.09606728, -0.5481252, 1.009897, 0.05897907, 0.45115173, -0.75820935, 0.3238477, 0.33202124, -0.5556328, 0.47318938, -0.8159913, -0.5049919, 0.89532083, -0.6211854, 0.66430855, -0.10069758, 1.2318428, 0.9209247, 0.32323104, -0.93046343, -1.4052213, -1.2837548, 0.05738238, 0.8097788, 0.09514275, 0.13303709, -1.7792114], [0.4051402, -0.8597015, -0.36006448, 0.5003272, 0.6523034, -0.10909125, 0.2020292, 0.396257, -0.12477367, 0.30832282, -0.14567354, -0.608496, -0.46718898, -0.5836868, -0.23260322, 0.7016515, -0.7872242, -0.915724, -0.12436368, 0.5735124, 0.47248095, 0.39304367, 0.5447362, -0.37698254, -0.41969407, 0.5772233, -0.5932288, -0.78422666, 0.3001733, 0.11557455, -0.645817, 0.17049247, -0.22240366, 0.1335685, -0.60338944, 0.05199258, -0.03207852, -0.04934453, 0.16715688, 0.37799564, 0.1315841, -0.27097487, -0.14634897, -0.2011063, 0.487437, 0.06118247, -0.6135874, 0.0878186, 0.29739282, 0.17305055, -0.50614554, -0.32488024, 0.34500146, 0.42431143, 0.20478216, 0.10113931, 0.40048566, -0.8118739, -0.40182954, 0.45888954, -0.16943622, -0.4085242, -0.2480173, 0.34376913]]"
OMIM:300323,"[""HP:0000083"", ""HP:0001419"", ""HP:0000787"", ""HP:0001854"", ""HP:0003149"", ""HP:0002149""]","[[0.6065271, 0.05971964, 0.77841717, -0.14369424, 1.3784097, -0.7187891, -0.36843485, -0.54848707, -0.95708066, -0.5408341, 0.9412486, 0.346683, -0.32550645, -0.02693678, -0.90009576, 1.7855548, -1.8660852, 0.16567047, -0.52074903, -0.19482636, -0.30994752, 0.77550375, 0.97367746, -0.58387756, -1.9976397, 0.35816792, -0.754929, -1.132774, -0.28077483, 0.12961714, -0.75489855, 0.93580157, 0.97545666, -0.21207485, -0.3642126, 0.43630248, 0.22888862, 0.3672011, 0.20712125, 1.3234427, 0.9300742, -0.14360581, 0.4206208, 0.36782032, 0.30051252, -0.45416087, 0.74061334, -0.7328005, -0.19818132, 0.9337876, -0.5887186, 0.03474393, 0.33287394, 1.7470732, -0.14123492, 0.7655135, -0.03352593, -0.9024973, -0.48131537, 0.3261239, -0.883468, -0.49232477, -0.5781444, -1.6116654], [0.6374213, -1.0572217, -0.465828, 0.48580277, 0.6372187, -0.09372392, 0.08435576, 0.36704952, -0.18279536, 0.31955263, -0.32220623, -0.73215985, -0.46284452, -0.68304425, -0.2944049, 0.75905555, -0.7926659, -1.096777, -0.21374261, 0.6496591, 0.4847251, 0.39246476, 0.5188178, -0.3701742, -0.6850894, 0.8190026, -0.57806784, -0.8230246, 0.3203517, 0.1143648, -0.58144194, 0.20941265, -0.36354956, 0.25314587, -0.7646375, 0.15034568, 0.02589894, -0.06854371, 0.0831878, 0.26673377, 0.24754107, -0.29519463, -0.14372344, -0.18383107, 0.5748035, 0.18963413, -0.80678576, 0.16966161, 0.39261678, -0.03994736, -0.45130408, -0.33827513, 0.37134877, 0.55805695, 0.16052175, 0.09108192, 0.48936346, -0.9258777, -0.35740903, 0.50696135, -0.26810315, -0.5646249, -0.3081837, 0.3576519], [0.8303385, -1.1403561, -0.05143404, -0.79702663, 0.9333542, -0.29019338, -0.11846263, 0.21394779, -2.6092482, -0.5158125, -0.48727193, -0.19948143, -0.11197998, 0.41590855, -0.6010116, 0.8569592, -1.1318263, -1.1092453, -0.7478996, -0.61465174, 0.5697801, 1.0235834, -0.3033708, -1.1303346, -0.723177, 0.99461275, -1.9349335, -0.66475594, -0.2079223, 0.99346566, 0.65925103, -0.13740794, -0.34177738, -0.01214133, 0.30575916, 0.59722936, -0.86095494, 0.6202837, 0.17993133, 1.7060647, -0.52418727, -0.46575227, 0.34823722, -0.4818136, 0.91164815, -0.6012627, 0.3964518, -0.9824555, 0.5202435, -0.49972278, 0.22059362, -0.71125895, 0.00313254, 0.08884641, 0.59476787, -0.49173495, -0.04474401, -0.66231346, -1.0631255, 0.17225794, -0.78940564, -0.590683, -0.35330167, -1.7924161], [0.00934062, -0.5799284, 0.0300886, 0.18675674, -0.03778268, -0.14417206, 0.24036281, -0.34336483, -1.1037103, 0.44083285, 0.41794774, 0.5277809, -0.03294054, -1.0099485, -0.5099245, 0.43929157, 0.23686011, -0.760014, -0.02953543, 1.6729004, 0.48808137, 0.6010387, -0.05994139, -0.33724296, -1.2456208, 1.1816041, -0.57399344, -0.32075262, 0.06415314, 0.1435176, -0.23189214, 0.12839486, 0.24969788, -0.44241682, -0.31238967, 0.08116361, 0.18999724, 0.69533205, 0.5806149, -0.38283953, -0.6478125, -0.8989375, 0.41318712, -0.00540801, 0.16767792, 0.31026554, -0.48760113, -0.2326443, -0.28183728, -0.16662887, -0.6138732, 0.17141727, 0.4949995, -0.22134088, 0.18375207, -0.10622, -0.1575175, -0.5329321, -0.40124047, 0.904079, 0.25972182, -0.20149943, -0.09584943, -0.94823694], [0.8055812, -0.24509111, 0.20151147, -0.24495436, -0.15466675, -0.35167128, 0.47501478, -0.8681251, -0.49347094, -0.5888483, 0.33259237, -0.54492956, -0.28610316, 0.26352105, 0.5802114, 0.97789806, -0.73282254, 0.02073385, -0.49788818, 0.6930342, 0.6119248, -0.21962802, 0.65142506, -1.2238715, -1.3465614, 0.55911094, -0.10257965, -0.2135632, 0.10182421, 0.39833465, -0.10714782, 0.16441765, -0.8986336, 0.11311866, -1.1722938, 0.5777544, 0.1335096, 0.3868011, 0.15992106, 0.4288154, -0.25457594, -0.04561512, 0.421383, -0.29429024, 0.28368166, -0.32746828, -0.37007946, -0.8233732, 0.05459666, 0.32345927, -0.11506788, -0.62490666, 0.09831574, 0.42481345, -0.20622079, 0.3968143, 0.9405833, -0.5505702, -0.94753146, 0.31590164, -0.36179787, 0.00343922, -0.18981954, -0.5435075], [0.42556626, -0.35001668, -0.3633965, 0.36636707, -0.67819697, -0.329643, 0.9754072, 0.45779318, -0.8092236, -0.28965676, 0.2817407, -1.0019329, 0.25761178, 0.44849515, 0.58712524, 0.41502988, -0.06696393, -0.41427594, -0.02372169, 0.32457015, -0.10513938, 0.07375396, 0.2184668, -1.4935894, -0.3154922, 0.5114708, -0.588001, 0.90276754, -0.1079671, 0.55922544, 0.25357565, -0.22934853, -0.06771547, 0.21369241, -0.5529315, 0.9629265, -0.2390225, 0.43420288, -0.4196538, 0.9921761, -0.10182492, 0.38708514, -0.19093235, -0.21052907, -0.20687796, -0.6663493, 0.2957195, 0.02189432, -0.01003591, 0.36097294, 0.44617033, 0.20884772, 0.49223104, 0.5507194, 0.66820407, 0.31481335, 0.87828726, -0.6715568, -0.63614696, 0.57361495, -0.19606842, -0.18851574, 0.00494367, 0.15936452]]"
OMIM:104310,"[""HP:0001300"", ""HP:0000726"", ""HP:0003584"", ""HP:0002185"", ""HP:0002423"", ""HP:0002511"", ""HP:0000006""]","[[0.35260686, -0.03697512, 0.21368907, 0.11753429, 0.13304073, -0.5675004, -0.4325833, -0.00164065, -0.3944717, 0.6498351, 0.6611272, -0.03846652, -0.6232313, -0.095733, -0.07190312, 0.79728395, -1.27062, -0.5730038, -0.07946982, 0.63128924, 0.862593, 0.8422951, 0.39343607, -0.33993766, -0.07767561, 0.65411985, -1.3401948, 0.04155023, 0.1413747, -0.7223443, 0.31239727, 0.35726154, 0.1494893, -0.48262048, -0.16552648, 0.76199293, -0.7267151, 0.47676834, 0.04413251, -0.34132338, 0.10668426, 0.8540131, -0.5826081, 0.24221659, 0.5510657, 0.03000714, 0.22249146, -0.87392306, 0.3277485, 0.3837288, -0.1746801, -0.9007293, 0.75468034, 1.0886565, 0.7315776, 0.13812687, -0.43058306, -1.354977, -1.277174, 0.15175872, 0.4454735, 0.4524031, -0.61523306, -0.47403058], [1.034581, -1.1564182, 0.5258554, -0.73171425, -0.11193131, -0.8066981, 1.1715797, 0.4072671, -1.5796671, 0.35547566, -0.14759852, -0.12622537, -0.4654671, 1.2259659, 0.54519963, 0.46841156, 0.08682456, -0.0272057, -0.10052252, 0.5171255, 0.5153672, 1.0734462, 0.9056177, -0.47418618, 0.87936276, 0.36499736, -0.809644, -0.6604642, -0.1657135, 0.6841772, -0.16591892, 0.1405772, 0.4037619, 0.3936463, -0.0874269, 0.392951, -0.43798858, -0.21621871, -0.44987702, 0.1578514, -0.74013394, 1.5002666, 0.03832141, 0.51500225, -0.7390522, -0.48122984, 0.51586014, -1.2852604, -0.1991781, 0.14999937, -0.7625397, -0.25295824, 0.05374083, 1.3812451, 0.72994024, -0.10692261, -0.16837841, -1.3478739, -1.0067728, 0.355122, -0.10556629, -0.18954861, 0.11732925, -1.0352337], [0.6313504, -0.7545178, -0.19646715, 0.20381472, -0.17854352, 0.5206296, 0.6544487, 0.5539497, -0.7818491, 0.21966834, 0.23227736, 0.42706743, -0.43375027, 0.0793918, -0.12115493, 0.7781696, -0.1507836, -0.5418426, -0.927297, 1.3879942, 0.25995252, 0.19170243, 0.46499217, -0.788828, -0.2560791, 0.81218606, -0.46880022, -0.34174377, 0.35090986, -0.18856019, 0.33502838, 0.07511945, 0.4195416, 0.20976055, -0.57024556, -0.14038607, -0.31258747, -0.89937377, -0.16524944, 0.44276264, -0.2775506, 0.2603079, 0.1566663, -0.07103054, 0.15589571, 0.09685049, -0.68874323, -0.15873414, 0.72376657, 0.19812235, -0.23652774, 0.45497155, 0.8291759, 0.38500583, 0.13251504, 0.05208382, 0.7884418, -0.17892626, 0.05724601, 0.5540194, -0.61650926, -0.8279921, -0.39562786, -0.01334079], [-0.17398517, -0.72874796, 0.3448317, 0.25399595, 0.19871409, 0.00420578, 0.24910867, 0.921827, -0.3709478, 0.08796021, -0.77140313, -0.15192443, 0.20423475, -0.55788356, 0.3844786, 0.8777394, 0.02032736, -0.01807602, -0.16627507, 0.6357738, 0.31686854, 0.8454821, 0.14591743, -0.34223032, 0.05409471, 0.92745584, -1.0295707, 0.05166631, 0.20279665, -0.34613076, -0.09644459, 0.33753565, 0.16041122, -0.8800728, -0.61679685, -0.01327442, -0.4424359, 0.08287251, 0.09394921, 0.22124901, 0.31524, 0.12502842, -1.4405918, 0.36300912, 0.375595, 0.40216964, 0.41670963, -0.6543764, -0.18087558, 0.5707125, -0.51852214, 1.071575, 0.01116877, 0.33017093, 0.35955837, -0.30853197, 0.35754395, -0.87304366, -0.16624205, 0.40236688, -0.5475591, -0.8006428, -0.40800202, -0.65629673], [0.6300748, -0.74919283, 0.54419506, -0.12926231, 0.29481268, -0.82939816, -0.08521575, -0.16313227, -1.0250199, 1.4046198, 0.16985546, -0.29813287, -0.5092867, -0.74963546, 0.47757676, 1.1695994, -0.12223165, -0.2894666, -0.28170052, 1.102676, 1.0415986, 1.2065624, 0.5338008, -0.12576762, 0.19374394, 0.64928263, -1.225124, -1.0930896, 0.5589562, -0.7417786, 1.1374172, 0.39510962, -0.38016495, -0.19509888, -0.22817092, 1.1746858, -1.1140932, 0.4735184, 0.05605144, -0.840641, -0.12808354, 0.9530295, -0.42105323, 0.3362755, 1.1718665, -0.06209712, -0.45906037, -0.7196159, 0.29417536, -0.31737384, 0.0517499, -0.5813024, 0.8284504, 0.7363856, 1.0178843, 0.9352426, -0.23443599, -0.73504966, -0.98865336, 0.33227912, 0.5209035, 0.00572204, 0.2831547, 0.15834112], [0.16910069, -0.39990658, 0.17995746, 0.59832376, 0.33211103, -0.4272686, -0.03570443, 0.08018276, -0.3667132, -0.2770296, -0.37578887, -0.34166515, 0.2749209, 0.23139653, 0.798503, 0.7801917, -0.01098354, -0.24050197, -0.28569207, 0.6922354, 0.21485221, 0.6182748, 0.27707753, -0.39291468, -0.16842535, 0.48347464, -0.9839968, -0.22714557, -0.14038876, -0.389421, 0.25620502, -0.14528178, -0.0683411, -1.020566, 0.02176628, 0.34899265, -0.58246213, 0.00933961, -0.13550775, 0.5485325, 0.22417374, 0.33225313, -0.57450897, 0.3609576, 0.31372792, 0.14021902, 0.2567155, -0.199597, 0.37420592, 0.6307075, -0.55929303, 0.33965483, 0.04897239, 0.5539138, 0.0669957, 0.22443274, 0.2427324, -0.745793, 0.17321162, 0.22825453, -0.3798424, 0.08822123, -0.07559843, -0.7715633], [0.4051402, -0.8597015, -0.36006448, 0.5003272, 0.6523034, -0.10909125, 0.2020292, 0.396257, -0.12477367, 0.30832282, -0.14567354, -0.608496, -0.46718898, -0.5836868, -0.23260322, 0.7016515, -0.7872242, -0.915724, -0.12436368, 0.5735124, 0.47248095, 0.39304367, 0.5447362, -0.37698254, -0.41969407, 0.5772233, -0.5932288, -0.78422666, 0.3001733, 0.11557455, -0.645817, 0.17049247, -0.22240366, 0.1335685, -0.60338944, 0.05199258, -0.03207852, -0.04934453, 0.16715688, 0.37799564, 0.1315841, -0.27097487, -0.14634897, -0.2011063, 0.487437, 0.06118247, -0.6135874, 0.0878186, 0.29739282, 0.17305055, -0.50614554, -0.32488024, 0.34500146, 0.42431143, 0.20478216, 0.10113931, 0.40048566, -0.8118739, -0.40182954, 0.45888954, -0.16943622, -0.4085242, -0.2480173, 0.34376913]]"
